9.476999999999999e-08,0.0002000000000000002
9.48e-08,0.0002
9.481e-08,-2.775557561562891e-20
9.483e-08,0
9.486999999999999e-08,0
9.490000000000001e-08,0
9.491000000000001e-08,0.0002
9.493e-08,0.0002
9.497e-08,0.0002000000000000002
9.5e-08,0.0002
9.501e-08,-2.775557561562891e-20
9.503e-08,0
9.506999999999999e-08,0
9.51e-08,0
9.511e-08,0.0002
9.512999999999999e-08,0.0002
9.516999999999998e-08,0.0002000000000000002
9.520000000000001e-08,0.0002
9.521e-08,-2.775557561562891e-20
9.523e-08,0
9.526999999999999e-08,0
9.534999999999998e-08,0
9.55e-08,0
9.551e-08,0.0002
9.553e-08,0.0002
9.556999999999999e-08,0.0002000000000000002
9.560000000000001e-08,0.0002
9.561000000000001e-08,-2.775557561562891e-20
9.563e-08,0
9.567e-08,0
9.574999999999998e-08,0
9.590999999999995e-08,0
9.62e-08,0
9.621e-08,0.0002
9.623e-08,0.0002
9.626999999999999e-08,0.0002000000000000002
9.630000000000001e-08,0.0002
9.631000000000001e-08,-2.775557561562891e-20
9.633e-08,0
9.637e-08,0
9.64e-08,0
9.641e-08,0.0002
9.643e-08,0.0002
9.646999999999999e-08,0.0002000000000000002
9.65e-08,0.0002
9.651e-08,-2.775557561562891e-20
9.652999999999999e-08,0
9.656999999999998e-08,0
9.66e-08,0
9.661e-08,0.0002
9.663e-08,0.0002
9.666999999999999e-08,0.0002000000000000002
9.67e-08,0.0002
9.671e-08,-2.775557561562891e-20
9.672999999999999e-08,0
9.676999999999999e-08,0
9.684999999999997e-08,0
9.697499999999998e-08,0
9.71e-08,0
9.711e-08,0.0002
9.713e-08,0.0002
9.716999999999999e-08,0.0002000000000000002
9.720000000000001e-08,0.0002
9.721000000000001e-08,-2.775557561562891e-20
9.723e-08,0
9.727e-08,0
9.734999999999998e-08,0
9.750999999999995e-08,0
9.770000000000001e-08,0
9.771000000000001e-08,0.0002
9.773e-08,0.0002
9.776999999999999e-08,0.0002000000000000002
9.78e-08,0.0002
9.781e-08,-2.775557561562891e-20
9.783e-08,0
9.786999999999999e-08,0
9.7935e-08,0
9.8e-08,0
9.801e-08,0.0002
9.803e-08,0.0002
9.806999999999999e-08,0.0002000000000000002
9.81e-08,0.0002
9.811e-08,-2.775557561562891e-20
9.812999999999999e-08,0
9.816999999999999e-08,0
9.820000000000001e-08,0
9.821e-08,0.0002
9.823e-08,0.0002
9.826999999999999e-08,0.0002000000000000002
9.83e-08,0.0002
9.831e-08,-2.775557561562891e-20
9.832999999999999e-08,0
9.836999999999999e-08,0
9.844999999999997e-08,0
9.860000000000001e-08,0
9.861000000000001e-08,0.0002
9.863e-08,0.0002
9.867e-08,0.0002000000000000002
9.87e-08,0.0002
9.871e-08,-2.775557561562891e-20
9.873e-08,0
9.876999999999999e-08,0
9.88e-08,0
9.881e-08,0.0002
9.882999999999999e-08,0.0002
9.886999999999998e-08,0.0002000000000000002
9.893499999999999e-08,0.0002
9.9e-08,0.0002
9.901e-08,-2.775557561562891e-20
9.902999999999999e-08,0
9.906999999999999e-08,0
9.914999999999997e-08,0
9.930000000000001e-08,0
9.931000000000001e-08,0.0002
9.933e-08,0.0002
9.937e-08,0.0002000000000000002
9.94e-08,0.0002
9.941e-08,-2.775557561562891e-20
9.943e-08,0
9.946999999999999e-08,0
9.95e-08,0
9.951e-08,0.0002
9.952999999999999e-08,0.0002
9.956999999999998e-08,0.0002000000000000002
9.960000000000001e-08,0.0002
9.961e-08,-2.775557561562891e-20
9.963e-08,0
9.966999999999999e-08,0
9.9735e-08,0
9.980000000000001e-08,0
9.981000000000001e-08,0.0002
9.983e-08,0.0002
9.986999999999999e-08,0.0002000000000000002
9.994999999999998e-08,0.0002
1.001e-07,0.0002
1.0011e-07,-2.775557561562891e-20
1.0013e-07,0
1.0017e-07,0
1.002e-07,0
1.0021e-07,0.0002
1.0023e-07,0.0002
1.0027e-07,0.0002000000000000002
1.003e-07,0.0002
1.0031e-07,-2.775557561562891e-20
1.0033e-07,0
1.0037e-07,0
1.0045e-07,0
1.006e-07,0
1.0061e-07,0.0002
1.0063e-07,0.0002
1.0067e-07,0.0002000000000000002
1.0075e-07,0.0002
1.009e-07,0.0002
1.0091e-07,-2.775557561562891e-20
1.0093e-07,0
1.0097e-07,0
1.01e-07,0
1.0101e-07,0.0002
1.0103e-07,0.0002
1.0107e-07,0.0002000000000000002
1.011e-07,0.0002
1.0111e-07,-2.775557561562891e-20
1.0113e-07,0
1.0117e-07,0
1.01235e-07,0
1.013e-07,0
1.0131e-07,0.0002
1.0133e-07,0.0002
1.0137e-07,0.0002000000000000002
1.014e-07,0.0002
1.0141e-07,-2.775557561562891e-20
1.0143e-07,0
1.0147e-07,0
1.015e-07,0
1.0151e-07,0.0002
1.0153e-07,0.0002
1.0157e-07,0.0002000000000000002
1.01635e-07,0.0002
1.017e-07,0.0002
1.0171e-07,-2.775557561562891e-20
1.0173e-07,0
1.0177e-07,0
1.018e-07,0
1.0181e-07,0.0002
1.0183e-07,0.0002
1.0187e-07,0.0002000000000000002
1.019e-07,0.0002
1.0191e-07,-2.775557561562891e-20
1.0193e-07,0
1.0197e-07,0
1.02035e-07,0
1.021e-07,0
1.0211e-07,0.0002
1.0213e-07,0.0002
1.0217e-07,0.0002000000000000002
1.02235e-07,0.0002
1.023e-07,0.0002
1.0231e-07,-2.775557561562891e-20
1.0233e-07,0
1.0237e-07,0
1.02435e-07,0
1.025e-07,0
1.0251e-07,0.0002
1.0253e-07,0.0002
1.0257e-07,0.0002000000000000002
1.02635e-07,0.0002
1.027e-07,0.0002
1.0271e-07,-2.775557561562891e-20
1.0273e-07,0
1.0277e-07,0
1.02835e-07,0
1.029e-07,0
1.0291e-07,0.0002
1.0293e-07,0.0002
1.0297e-07,0.0002000000000000002
1.0305e-07,0.0002
1.032099999999999e-07,0.0002
1.035299999999999e-07,0.0002
1.04e-07,0.0002
1.0401e-07,-2.775557561562891e-20
1.0403e-07,0
1.0407e-07,0
1.0415e-07,0
1.043099999999999e-07,0
1.046299999999999e-07,0
1.049e-07,0
1.0491e-07,0.0002
1.0493e-07,0.0002
1.0497e-07,0.0002000000000000002
1.05035e-07,0.0002
1.051e-07,0.0002
1.0511e-07,-2.775557561562891e-20
1.0513e-07,0
1.0517e-07,0
1.0525e-07,0
1.054099999999999e-07,0
1.05605e-07,0
1.058e-07,0
1.0581e-07,0.0002
1.0583e-07,0.0002
1.0587e-07,0.0002000000000000002
1.0595e-07,0.0002
1.06075e-07,0.0002
1.062e-07,0.0002
1.0621e-07,-2.775557561562891e-20
1.0623e-07,0
1.0627e-07,0
1.0635e-07,0
1.065099999999999e-07,0
1.067e-07,0
1.0671e-07,0.0002
1.0673e-07,0.0002
1.0677e-07,0.0002000000000000002
1.06835e-07,0.0002
1.069e-07,0.0002
1.0691e-07,-2.775557561562891e-20
1.0693e-07,0
1.0697e-07,0
1.07035e-07,0
1.071e-07,0
1.0711e-07,0.0002
1.0713e-07,0.0002
1.0717e-07,0.0002000000000000002
1.07235e-07,0.0002
1.073e-07,0.0002
1.0731e-07,-2.775557561562891e-20
1.0733e-07,0
1.0737e-07,0
1.0745e-07,0
1.076e-07,0
1.0761e-07,0.0002
1.0763e-07,0.0002
1.0767e-07,0.0002000000000000002
1.0775e-07,0.0002
1.079099999999999e-07,0.0002
1.08155e-07,0.0002
1.084e-07,0.0002
1.0841e-07,-2.775557561562891e-20
1.0843e-07,0
1.0847e-07,0
1.085e-07,0
1.0851e-07,0.0002
1.0853e-07,0.0002
1.0857e-07,0.0002000000000000002
1.08635e-07,0.0002
1.087e-07,0.0002
1.0871e-07,-2.775557561562891e-20
1.0873e-07,0
1.0877e-07,0
1.0885e-07,0
1.090099999999999e-07,0
1.093e-07,0
1.0931e-07,0.0002
1.0933e-07,0.0002
1.0937e-07,0.0002000000000000002
1.094e-07,0.0002
1.0941e-07,-2.775557561562891e-20
1.0943e-07,0
1.0947e-07,0
1.095e-07,0
1.0951e-07,0.0002
1.0953e-07,0.0002
1.0957e-07,0.0002000000000000002
1.0965e-07,0.0002
1.098e-07,0.0002
1.0981e-07,-2.775557561562891e-20
1.0983e-07,0
1.0987e-07,0
1.0995e-07,0
1.10075e-07,0
1.102e-07,0
1.1021e-07,0.0002
1.1023e-07,0.0002
1.1027e-07,0.0002000000000000002
1.103e-07,0.0002
1.1031e-07,-2.775557561562891e-20
1.1033e-07,0
1.1037e-07,0
1.10435e-07,0
1.105e-07,0
1.1051e-07,0.0002
1.1053e-07,0.0002
1.1057e-07,0.0002000000000000002
1.106e-07,0.0002
1.1061e-07,-2.775557561562891e-20
1.1063e-07,0
1.1067e-07,0
1.107e-07,0
1.1071e-07,0.0002
1.1073e-07,0.0002
1.1077e-07,0.0002000000000000002
1.10835e-07,0.0002
1.109e-07,0.0002
1.1091e-07,-2.775557561562891e-20
1.1093e-07,0
1.1097e-07,0
1.11035e-07,0
1.111e-07,0
1.1111e-07,0.0002
1.1113e-07,0.0002
1.1117e-07,0.0002000000000000002
1.112e-07,0.0002
1.1121e-07,-2.775557561562891e-20
1.1123e-07,0
1.1127e-07,0
1.113e-07,0
1.1131e-07,0.0002
1.1133e-07,0.0002
1.1137e-07,0.0002000000000000002
1.11435e-07,0.0002
1.115e-07,0.0002
1.1151e-07,-2.775557561562891e-20
1.1153e-07,0
1.1157e-07,0
1.11635e-07,0
1.117e-07,0
1.1171e-07,0.0002
1.1173e-07,0.0002
1.1177e-07,0.0002000000000000002
1.1185e-07,0.0002
1.11975e-07,0.0002
1.121e-07,0.0002
1.1211e-07,-2.775557561562891e-20
1.1213e-07,0
1.1217e-07,0
1.12235e-07,0
1.123e-07,0
1.1231e-07,0.0002
1.1233e-07,0.0002
1.1237e-07,0.0002000000000000002
1.1245e-07,0.0002
1.126099999999999e-07,0.0002
1.128e-07,0.0002
1.1281e-07,-2.775557561562891e-20
1.1283e-07,0
1.1287e-07,0
1.12935e-07,0
1.13e-07,0
1.1301e-07,0.0002
1.1303e-07,0.0002
1.1307e-07,0.0002000000000000002
1.1315e-07,0.0002
1.13275e-07,0.0002
1.134e-07,0.0002
1.1341e-07,-2.775557561562891e-20
1.1343e-07,0
1.1347e-07,0
1.1355e-07,0
1.137e-07,0
1.1371e-07,0.0002
1.1373e-07,0.0002
1.1377e-07,0.0002000000000000002
1.1385e-07,0.0002
1.13975e-07,0.0002
1.141e-07,0.0002
1.1411e-07,-2.775557561562891e-20
1.1413e-07,0
1.1417e-07,0
1.14235e-07,0
1.143e-07,0
1.1431e-07,0.0002
1.1433e-07,0.0002
1.1437e-07,0.0002000000000000002
1.14435e-07,0.0002
1.145e-07,0.0002
1.1451e-07,-2.775557561562891e-20
1.1453e-07,0
1.1457e-07,0
1.146e-07,0
1.1461e-07,0.0002
1.1463e-07,0.0002
1.1467e-07,0.0002000000000000002
1.14735e-07,0.0002
1.148e-07,0.0002
1.1481e-07,-2.775557561562891e-20
1.1483e-07,0
1.1487e-07,0
1.14935e-07,0
1.15e-07,0
1.1501e-07,0.0002
1.1503e-07,0.0002
1.1507e-07,0.0002000000000000002
1.1515e-07,0.0002
1.1531e-07,0.0002
1.155e-07,0.0002
1.1551e-07,-2.775557561562891e-20
1.1553e-07,0
1.1557e-07,0
1.156e-07,0
1.1561e-07,0.0002
1.1563e-07,0.0002
1.1567e-07,0.0002000000000000002
1.1575e-07,0.0002
1.159099999999999e-07,0.0002
1.161e-07,0.0002
1.1611e-07,-2.775557561562891e-20
1.1613e-07,0
1.1617e-07,0
1.1625e-07,0
1.164e-07,0
1.1641e-07,0.0002
1.1643e-07,0.0002
1.1647e-07,0.0002000000000000002
1.165e-07,0.0002
1.1651e-07,-2.775557561562891e-20
1.1653e-07,0
1.1657e-07,0
1.166e-07,0
1.1661e-07,0.0002
1.1663e-07,0.0002
1.1667e-07,0.0002000000000000002
1.167e-07,0.0002
1.1671e-07,-2.775557561562891e-20
1.1673e-07,0
1.1677e-07,0
1.1685e-07,0
1.17e-07,0
1.1701e-07,0.0002
1.1703e-07,0.0002
1.1707e-07,0.0002000000000000002
1.17135e-07,0.0002
1.172e-07,0.0002
1.1721e-07,-2.775557561562891e-20
1.1723e-07,0
1.1727e-07,0
1.173e-07,0
1.1731e-07,0.0002
1.1733e-07,0.0002
1.1737e-07,0.0002000000000000002
1.174e-07,0.0002
1.1741e-07,-2.775557561562891e-20
1.1743e-07,0
1.1747e-07,0
1.1755e-07,0
1.177e-07,0
1.1771e-07,0.0002
1.1773e-07,0.0002
1.1777e-07,0.0002000000000000002
1.178e-07,0.0002
1.1781e-07,-2.775557561562891e-20
1.1783e-07,0
1.1787e-07,0
1.179e-07,0
1.1791e-07,0.0002
1.1793e-07,0.0002
1.1797e-07,0.0002000000000000002
1.1805e-07,0.0002
1.182e-07,0.0002
1.1821e-07,-2.775557561562891e-20
1.1823e-07,0
1.1827e-07,0
1.18335e-07,0
1.184e-07,0
1.1841e-07,0.0002
1.1843e-07,0.0002
1.1847e-07,0.0002000000000000002
1.185e-07,0.0002
1.1851e-07,-2.775557561562891e-20
1.1853e-07,0
1.1857e-07,0
1.186e-07,0
1.1861e-07,0.0002
1.1863e-07,0.0002
1.1867e-07,0.0002000000000000002
1.187e-07,0.0002
1.1871e-07,-2.775557561562891e-20
1.1873e-07,0
1.1877e-07,0
1.18835e-07,0
1.189e-07,0
1.1891e-07,0.0002
1.1893e-07,0.0002
1.1897e-07,0.0002000000000000002
1.19e-07,0.0002
1.1901e-07,-2.775557561562891e-20
1.1903e-07,0
1.1907e-07,0
1.191e-07,0
1.1911e-07,0.0002
1.1913e-07,0.0002
1.1917e-07,0.0002000000000000002
1.1925e-07,0.0002
1.194e-07,0.0002
1.1941e-07,-2.775557561562891e-20
1.1943e-07,0
1.194700000000001e-07,0
1.195500000000002e-07,0
1.197e-07,0
1.1971e-07,0.0002
1.1973e-07,0.0002
1.197700000000001e-07,0.0002000000000000002
1.19835e-07,0.0002
1.199e-07,0.0002
1.1991e-07,-2.775557561562891e-20
1.1993e-07,0
1.199700000000001e-07,0
1.20035e-07,0
1.201e-07,0
1.2011e-07,0.0002
1.2013e-07,0.0002
1.201700000000001e-07,0.0002000000000000002
1.202e-07,0.0002
1.2021e-07,-2.775557561562891e-20
1.2023e-07,0
1.202700000000001e-07,0
1.203e-07,0
1.2031e-07,0.0002
1.2033e-07,0.0002
1.203700000000001e-07,0.0002000000000000002
1.204350000000001e-07,0.0002
1.205e-07,0.0002
1.2051e-07,-2.775557561562891e-20
1.2053e-07,0
1.205700000000001e-07,0
1.206e-07,0
1.2061e-07,0.0002
1.2063e-07,0.0002
1.206700000000001e-07,0.0002000000000000002
1.207500000000002e-07,0.0002
1.209100000000004e-07,0.0002
1.211e-07,0.0002
1.2111e-07,-2.775557561562891e-20
1.2113e-07,0
1.211700000000001e-07,0
1.21235e-07,0
1.213e-07,0
1.2131e-07,0.0002
1.2133e-07,0.0002
1.213700000000001e-07,0.0002000000000000002
1.21435e-07,0.0002
1.215e-07,0.0002
1.2151e-07,-2.775557561562891e-20
1.2153e-07,0
1.215700000000001e-07,0
1.216e-07,0
1.2161e-07,0.0002
1.2163e-07,0.0002
1.216700000000001e-07,0.0002000000000000002
1.217e-07,0.0002
1.2171e-07,-2.775557561562891e-20
1.2173e-07,0
1.217700000000001e-07,0
1.218500000000002e-07,0
1.22e-07,0
1.2201e-07,0.0002
1.2203e-07,0.0002
1.220700000000001e-07,0.0002000000000000002
1.221500000000002e-07,0.0002
1.223100000000004e-07,0.0002
1.225e-07,0.0002
1.2251e-07,-2.775557561562891e-20
1.2253e-07,0
1.225700000000001e-07,0
1.22635e-07,0
1.227e-07,0
1.2271e-07,0.0002
1.2273e-07,0.0002
1.227700000000001e-07,0.0002000000000000002
1.228e-07,0.0002
1.2281e-07,-2.775557561562891e-20
1.2283e-07,0
1.228700000000001e-07,0
1.229e-07,0
1.2291e-07,0.0002
1.2293e-07,0.0002
1.229700000000001e-07,0.0002000000000000002
1.23035e-07,0.0002
1.231e-07,0.0002
1.2311e-07,-2.775557561562891e-20
1.2313e-07,0
1.231700000000001e-07,0
1.232500000000002e-07,0
1.234e-07,0
1.2341e-07,0.0002
1.2343e-07,0.0002
1.234700000000001e-07,0.0002000000000000002
1.235500000000002e-07,0.0002
1.237e-07,0.0002
1.2371e-07,-2.775557561562891e-20
1.2373e-07,0
1.237700000000001e-07,0
1.23835e-07,0
1.239e-07,0
1.2391e-07,0.0002
1.239300000000001e-07,0.0002
1.239700000000001e-07,0.0002000000000000002
1.240500000000002e-07,0.0002
1.242e-07,0.0002
1.2421e-07,-2.775557561562891e-20
1.2423e-07,0
1.242700000000001e-07,0
1.243e-07,0
1.2431e-07,0.0002
1.2433e-07,0.0002
1.243700000000001e-07,0.0002000000000000002
1.24435e-07,0.0002
1.245e-07,0.0002
1.2451e-07,-2.775557561562891e-20
1.2453e-07,0
1.245700000000001e-07,0
1.246e-07,0
1.2461e-07,0.0002
1.246300000000001e-07,0.0002
1.246700000000001e-07,0.0002000000000000002
1.247500000000002e-07,0.0002
1.248750000000001e-07,0.0002
1.25e-07,0.0002
1.2501e-07,-2.775557561562891e-20
1.2503e-07,0
1.250700000000001e-07,0
1.251e-07,0
1.2511e-07,0.0002
1.2513e-07,0.0002
1.251700000000001e-07,0.0002000000000000002
1.252e-07,0.0002
1.2521e-07,-2.775557561562891e-20
1.2523e-07,0
1.252700000000001e-07,0
1.253e-07,0
1.2531e-07,0.0002
1.253300000000001e-07,0.0002
1.253700000000001e-07,0.0002000000000000002
1.254350000000001e-07,0.0002
1.255e-07,0.0002
1.2551e-07,-2.775557561562891e-20
1.2553e-07,0
1.255700000000001e-07,0
1.256e-07,0
1.2561e-07,0.0002
1.2563e-07,0.0002
1.256700000000001e-07,0.0002000000000000002
1.257e-07,0.0002
1.2571e-07,-2.775557561562891e-20
1.2573e-07,0
1.257700000000001e-07,0
1.25835e-07,0
1.259e-07,0
1.2591e-07,0.0002
1.2593e-07,0.0002
1.259700000000001e-07,0.0002000000000000002
1.26e-07,0.0002
1.2601e-07,-2.775557561562891e-20
1.260300000000001e-07,0
1.260700000000001e-07,0
1.261500000000002e-07,0
1.263e-07,0
1.2631e-07,0.0002
1.2633e-07,0.0002
1.263700000000001e-07,0.0002000000000000002
1.26435e-07,0.0002
1.265e-07,0.0002
1.2651e-07,-2.775557561562891e-20
1.2653e-07,0
1.265700000000001e-07,0
1.26635e-07,0
1.267e-07,0
1.2671e-07,0.0002
1.267300000000001e-07,0.0002
1.267700000000001e-07,0.0002000000000000002
1.268350000000001e-07,0.0002
1.269e-07,0.0002
1.2691e-07,-2.775557561562891e-20
1.2693e-07,0
1.269700000000001e-07,0
1.27e-07,0
1.2701e-07,0.0002
1.2703e-07,0.0002
1.270700000000001e-07,0.0002000000000000002
1.271e-07,0.0002
1.2711e-07,-2.775557561562891e-20
1.2713e-07,0
1.271700000000001e-07,0
1.272e-07,0
1.2721e-07,0.0002
1.2723e-07,0.0002
1.272700000000001e-07,0.0002000000000000002
1.273500000000002e-07,0.0002
1.275100000000004e-07,0.0002
1.277050000000002e-07,0.0002
1.279e-07,0.0002
1.2791e-07,-2.775557561562891e-20
1.2793e-07,0
1.279700000000001e-07,0
1.280500000000002e-07,0
1.282e-07,0
1.2821e-07,0.0002
1.2823e-07,0.0002
1.282700000000001e-07,0.0002000000000000002
1.283e-07,0.0002
1.2831e-07,-2.775557561562891e-20
1.2833e-07,0
1.283700000000001e-07,0
1.284500000000002e-07,0
1.286100000000004e-07,0
1.288e-07,0
1.2881e-07,0.0002
1.2883e-07,0.0002
1.288700000000001e-07,0.0002000000000000002
1.289350000000001e-07,0.0002
1.29e-07,0.0002
1.2901e-07,-2.775557561562891e-20
1.2903e-07,0
1.290700000000001e-07,0
1.291e-07,0
1.2911e-07,0.0002
1.2913e-07,0.0002
1.291700000000001e-07,0.0002000000000000002
1.292e-07,0.0002
1.2921e-07,-2.775557561562891e-20
1.2923e-07,0
1.292700000000001e-07,0
1.293e-07,0
1.2931e-07,0.0002
1.2933e-07,0.0002
1.293700000000001e-07,0.0002000000000000002
1.294e-07,0.0002
1.2941e-07,-2.775557561562891e-20
1.2943e-07,0
1.294700000000001e-07,0
1.295500000000002e-07,0
1.297e-07,0
1.2971e-07,0.0002
1.2973e-07,0.0002
1.297700000000001e-07,0.0002000000000000002
1.298500000000002e-07,0.0002
1.3e-07,0.0002
1.3001e-07,-2.775557561562891e-20
1.3003e-07,0
1.300700000000001e-07,0
1.301500000000002e-07,0
1.302750000000001e-07,0
1.304e-07,0
1.3041e-07,0.0002
1.3043e-07,0.0002
1.304700000000001e-07,0.0002000000000000002
1.305e-07,0.0002
1.3051e-07,-2.775557561562891e-20
1.3053e-07,0
1.305700000000001e-07,0
1.306e-07,0
1.3061e-07,0.0002
1.3063e-07,0.0002
1.306700000000001e-07,0.0002000000000000002
1.30735e-07,0.0002
1.308e-07,0.0002
1.3081e-07,-2.775557561562891e-20
1.3083e-07,0
1.308700000000001e-07,0
1.309e-07,0
1.3091e-07,0.0002
1.3093e-07,0.0002
1.309700000000001e-07,0.0002000000000000002
1.310350000000001e-07,0.0002
1.311e-07,0.0002
1.3111e-07,-2.775557561562891e-20
1.3113e-07,0
1.311700000000001e-07,0
1.31235e-07,0
1.313e-07,0
1.3131e-07,0.0002
1.313300000000001e-07,0.0002
1.313700000000001e-07,0.0002000000000000002
1.314e-07,0.0002
1.3141e-07,-2.775557561562891e-20
1.3143e-07,0
1.314700000000001e-07,0
1.31535e-07,0
1.316e-07,0
1.3161e-07,0.0002
1.3163e-07,0.0002
1.316700000000001e-07,0.0002000000000000002
1.317350000000001e-07,0.0002
1.318e-07,0.0002
1.3181e-07,-2.775557561562891e-20
1.3183e-07,0
1.318700000000001e-07,0
1.319e-07,0
1.3191e-07,0.0002
1.3193e-07,0.0002
1.319700000000001e-07,0.0002000000000000002
1.320500000000002e-07,0.0002
1.321750000000001e-07,0.0002
1.323e-07,0.0002
1.3231e-07,-2.775557561562891e-20
1.3233e-07,0
1.323700000000001e-07,0
1.324e-07,0
1.3241e-07,0.0002
1.3243e-07,0.0002
1.324700000000001e-07,0.0002000000000000002
1.325500000000002e-07,0.0002
1.326750000000001e-07,0.0002
1.328e-07,0.0002
1.3281e-07,-2.775557561562891e-20
1.3283e-07,0
1.328700000000001e-07,0
1.329e-07,0
1.3291e-07,0.0002
1.3293e-07,0.0002
1.329700000000001e-07,0.0002000000000000002
1.33e-07,0.0002
1.3301e-07,-2.775557561562891e-20
1.3303e-07,0
1.330700000000001e-07,0
1.331350000000001e-07,0
1.332e-07,0
1.3321e-07,0.0002
1.3323e-07,0.0002
1.332700000000001e-07,0.0002000000000000002
1.333e-07,0.0002
1.3331e-07,-2.775557561562891e-20
1.3333e-07,0
1.333700000000001e-07,0
1.334e-07,0
1.3341e-07,0.0002
1.334300000000001e-07,0.0002
1.334700000000001e-07,0.0002000000000000002
1.335e-07,0.0002
1.3351e-07,-2.775557561562891e-20
1.3353e-07,0
1.335700000000001e-07,0
1.33635e-07,0
1.337e-07,0
1.3371e-07,0.0002
1.3373e-07,0.0002
1.337700000000001e-07,0.0002000000000000002
1.338e-07,0.0002
1.3381e-07,-2.775557561562891e-20
1.3383e-07,0
1.338700000000001e-07,0
1.33935e-07,0
1.34e-07,0
1.3401e-07,0.0002
1.3403e-07,0.0002
1.340700000000001e-07,0.0002000000000000002
1.34135e-07,0.0002
1.342e-07,0.0002
1.3421e-07,-2.775557561562891e-20
1.3423e-07,0
1.342700000000001e-07,0
1.343500000000002e-07,0
1.345e-07,0
1.3451e-07,0.0002
1.3453e-07,0.0002
1.345700000000001e-07,0.0002000000000000002
1.34635e-07,0.0002
1.347e-07,0.0002
1.3471e-07,-2.775557561562891e-20
1.3473e-07,0
1.347700000000001e-07,0
1.348e-07,0
1.3481e-07,0.0002
1.3483e-07,0.0002
1.348700000000001e-07,0.0002000000000000002
1.349500000000002e-07,0.0002
1.351100000000004e-07,0.0002
1.353e-07,0.0002
1.3531e-07,-2.775557561562891e-20
1.3533e-07,0
1.353700000000001e-07,0
1.354e-07,0
1.3541e-07,0.0002
1.3543e-07,0.0002
1.354700000000001e-07,0.0002000000000000002
1.355500000000002e-07,0.0002
1.357e-07,0.0002
1.3571e-07,-2.775557561562891e-20
1.3573e-07,0
1.357700000000001e-07,0
1.358e-07,0
1.3581e-07,0.0002
1.3583e-07,0.0002
1.358700000000001e-07,0.0002000000000000002
1.359e-07,0.0002
1.3591e-07,-2.775557561562891e-20
1.3593e-07,0
1.359700000000001e-07,0
1.360500000000002e-07,0
1.362e-07,0
1.3621e-07,0.0002
1.3623e-07,0.0002
1.362700000000001e-07,0.0002000000000000002
1.363e-07,0.0002
1.3631e-07,-2.775557561562891e-20
1.3633e-07,0
1.363700000000001e-07,0
1.364e-07,0
1.3641e-07,0.0002
1.3643e-07,0.0002
1.364700000000001e-07,0.0002000000000000002
1.365e-07,0.0002
1.3651e-07,-2.775557561562891e-20
1.3653e-07,0
1.365700000000001e-07,0
1.366e-07,0
1.3661e-07,0.0002
1.3663e-07,0.0002
1.366700000000001e-07,0.0002000000000000002
1.367e-07,0.0002
1.3671e-07,-2.775557561562891e-20
1.3673e-07,0
1.367700000000001e-07,0
1.36835e-07,0
1.369e-07,0
1.3691e-07,0.0002
1.3693e-07,0.0002
1.369700000000001e-07,0.0002000000000000002
1.37e-07,0.0002
1.3701e-07,-2.775557561562891e-20
1.3703e-07,0
1.370700000000001e-07,0
1.371e-07,0
1.3711e-07,0.0002
1.3713e-07,0.0002
1.371700000000001e-07,0.0002000000000000002
1.372e-07,0.0002
1.3721e-07,-2.775557561562891e-20
1.3723e-07,0
1.372700000000001e-07,0
1.373500000000002e-07,0
1.375100000000004e-07,0
1.377e-07,0
1.3771e-07,0.0002
1.3773e-07,0.0002
1.377700000000001e-07,0.0002000000000000002
1.37835e-07,0.0002
1.379e-07,0.0002
1.3791e-07,-2.775557561562891e-20
1.3793e-07,0
1.379700000000001e-07,0
1.380500000000002e-07,0
1.382e-07,0
1.3821e-07,0.0002
1.3823e-07,0.0002
1.382700000000001e-07,0.0002000000000000002
1.383e-07,0.0002
1.3831e-07,-2.775557561562891e-20
1.3833e-07,0
1.383700000000001e-07,0
1.384500000000002e-07,0
1.386e-07,0
1.3861e-07,0.0002
1.3863e-07,0.0002
1.386700000000001e-07,0.0002000000000000002
1.387500000000002e-07,0.0002
1.388750000000001e-07,0.0002
1.39e-07,0.0002
1.3901e-07,-2.775557561562891e-20
1.3903e-07,0
1.390700000000001e-07,0
1.391e-07,0
1.3911e-07,0.0002
1.3913e-07,0.0002
1.391700000000001e-07,0.0002000000000000002
1.392e-07,0.0002
1.3921e-07,-2.775557561562891e-20
1.3923e-07,0
1.392700000000001e-07,0
1.393e-07,0
1.3931e-07,0.0002
1.3933e-07,0.0002
1.393700000000001e-07,0.0002000000000000002
1.394e-07,0.0002
1.3941e-07,-2.775557561562891e-20
1.394300000000001e-07,0
1.394700000000001e-07,0
1.395e-07,0
1.3951e-07,0.0002
1.3953e-07,0.0002
1.395700000000001e-07,0.0002000000000000002
1.39635e-07,0.0002
1.397e-07,0.0002
1.3971e-07,-2.775557561562891e-20
1.3973e-07,0
1.397700000000001e-07,0
1.39835e-07,0
1.399e-07,0
1.3991e-07,0.0002
1.3993e-07,0.0002
1.399700000000001e-07,0.0002000000000000002
1.4e-07,0.0002
1.4001e-07,-2.775557561562891e-20
1.4003e-07,0
1.400700000000001e-07,0
1.401500000000002e-07,0
1.403100000000004e-07,0
1.405e-07,0
1.4051e-07,0.0002
1.4053e-07,0.0002
1.405700000000001e-07,0.0002000000000000002
1.406500000000002e-07,0.0002
1.407750000000001e-07,0.0002
1.409e-07,0.0002
